	Archaea;Aenigmarchaeota	Archaea;Aigarchaeota	Archaea;Bathyarchaeota	Archaea;Diapherotrites	Archaea;Euryarchaeota	Archaea;Hadesarchaea	Archaea;Lokiarchaeota	Archaea;Marine Benthic Group E	Archaea;Miscellaneous Euryarchaeotic Group(MEG)	Archaea;Thaumarchaeota	Archaea;Woesearchaeota (DHVEG-6)	Archaea;WSA2	Bacteria;Acidobacteria	Bacteria;Actinobacteria	Bacteria;Aerophobetes	Bacteria;Aminicenantes	Bacteria;Armatimonadetes	Bacteria;Atribacteria	Bacteria;Bacteroidetes	Bacteria;BRC1	Bacteria;Candidatus Berkelbacteria	Bacteria;Chlamydiae	Bacteria;Chlorobi	Bacteria;Chloroflexi	Bacteria;Cloacimonetes	Bacteria;Cyanobacteria	Bacteria;Deferribacteres	Bacteria;Deinococcus-Thermus	Bacteria;Elusimicrobia	Bacteria;Fibrobacteres	Bacteria;Firmicutes	Bacteria;FL0428B-PF49	Bacteria;Fusobacteria	Bacteria;Gemmatimonadetes	Bacteria;Gracilibacteria	Bacteria;Hydrogenedentes	Bacteria;Ignavibacteriae	Bacteria;KSB3 (Modulibacteria)	Bacteria;Latescibacteria	Bacteria;Lentisphaerae	Bacteria;Marinimicrobia (SAR406 clade)	Bacteria;Microgenomates	Bacteria;Nitrospinae	Bacteria;Nitrospirae	Bacteria;Omnitrophica	Bacteria;Parcubacteria	Bacteria;PAUC34f	Bacteria;Peregrinibacteria	Bacteria;Planctomycetes	Bacteria;Poribacteria	Bacteria;Proteobacteria	Bacteria;RBG-1 (Zixibacteria)	Bacteria;Saccharibacteria	Bacteria;SBR1093	Bacteria;Spirochaetae	Bacteria;SR1 (Absconditabacteria)	Bacteria;Synergistetes	Bacteria;Tectomicrobia	Bacteria;Tenericutes	Bacteria;TM6 (Dependentiae)	Bacteria;Verrucomicrobia	Bacteria;WS1	Eukaryota;AB3F14RM1B12	Eukaryota;Amoebozoa;Archamoebae	Eukaryota;Amoebozoa;Discosea	Eukaryota;Amoebozoa;Gracilipodida	Eukaryota;Amoebozoa;LEMD255	Eukaryota;Amoebozoa;LKM74	Eukaryota;Amoebozoa;Schizoplasmodiida	Eukaryota;Amoebozoa;Tubulinea	Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Klebsormidiophyceae	Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta	Eukaryota;Archaeplastida;Chloroplastida;uncultured	Eukaryota;Archaeplastida;Rhodophyceae;Cyanidiales	Eukaryota;Archaeplastida;Rhodophyceae;Porphyridiophyceae	Eukaryota;Archaeplastida;Rhodophyceae;Stylonematales	Eukaryota;BW-dinoclone28	Eukaryota;Centrohelida;Acanthocystidae	Eukaryota;Centrohelida;CV1-B1-93	Eukaryota;Centrohelida;H15-6	Eukaryota;Centrohelida;H26-1	Eukaryota;Centrohelida;Raphidiophryidae	Eukaryota;Cryptophyceae;Cryptomonadales	Eukaryota;Cryptophyceae;Kathablepharidae	Eukaryota;Cryptophyceae;P1-31	Eukaryota;D4P07G08	Eukaryota;DH147-EKD10	Eukaryota;Excavata;Discoba;Discicristata;Euglenozoa	Eukaryota;Excavata;Discoba;Discicristata;Heterolobosea	Eukaryota;Excavata;Discoba;Jakobida	Eukaryota;Haptophyta;Pav3	Eukaryota;Haptophyta;Pavlovophyceae	Eukaryota;Haptophyta;Prymnesiophyceae	Eukaryota;Haptophyta;T58	Eukaryota;Incertae Sedis;Ancyromonadida	Eukaryota;Incertae Sedis;Apusomonadidae	Eukaryota;Incertae Sedis;Breviatea	Eukaryota;Opisthokonta;Freshwater Opisthokonta	Eukaryota;Opisthokonta;Holozoa;Choanoflagellida	Eukaryota;Opisthokonta;Holozoa;Ichthyosporea	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Brachiopoda	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Bryozoa	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Chaetognatha	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Chordata;Cephalochordata	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Chordata;Tunicata	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Chordata;Vertebrata	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Echinodermata	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Entoprocta	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Mollusca	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nemertea	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Platyhelminthes	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Rotifera	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;uncultured	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Xenacoelomorpha	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Cnidaria	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Ctenophora	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Porifera	Eukaryota;Opisthokonta;Nucletmycea;Discicristoidea;Incertae Sedis	Eukaryota;Opisthokonta;Nucletmycea;Discicristoidea;Nucleariida	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Entomophthoromycota	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Glomeromycota	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Incertae Sedis	Eukaryota;Opisthokonta;Nucletmycea;Fungi;LKM15	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Neocallimastigomycota	Eukaryota;Picozoa	Eukaryota;SA1-3C06	Eukaryota;SAR;Alveolata;Acavomonidia	Eukaryota;SAR;Alveolata;Apicomplexa	Eukaryota;SAR;Alveolata;BOLA914	Eukaryota;SAR;Alveolata;Ciliophora	Eukaryota;SAR;Alveolata;Dinoflagellata	Eukaryota;SAR;Alveolata;FV18-2D11	Eukaryota;SAR;Alveolata;H67	Eukaryota;SAR;Alveolata;Incertae Sedis	Eukaryota;SAR;Alveolata;NIF-4C10	Eukaryota;SAR;Alveolata;OLI11255	Eukaryota;SAR;Alveolata;Protalveolata	Eukaryota;SAR;Alveolata;SCM37C52	Eukaryota;SAR;Alveolata;SGUH942	Eukaryota;SAR;Alveolata;uncultured	Eukaryota;SAR;Rhizaria;Cercozoa	Eukaryota;SAR;Rhizaria;Retaria	Eukaryota;SAR;Stramenopiles;Bicosoecida	Eukaryota;SAR;Stramenopiles;D226	Eukaryota;SAR;Stramenopiles;Hyphochytriomycetes	Eukaryota;SAR;Stramenopiles;Incertae Sedis	Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes	Eukaryota;SAR;Stramenopiles;MAST-1	Eukaryota;SAR;Stramenopiles;MAST-11	Eukaryota;SAR;Stramenopiles;MAST-12	Eukaryota;SAR;Stramenopiles;MAST-2	Eukaryota;SAR;Stramenopiles;MAST-22	Eukaryota;SAR;Stramenopiles;MAST-23	Eukaryota;SAR;Stramenopiles;MAST-24	Eukaryota;SAR;Stramenopiles;MAST-3	Eukaryota;SAR;Stramenopiles;MAST-4	Eukaryota;SAR;Stramenopiles;MAST-6	Eukaryota;SAR;Stramenopiles;MAST-7	Eukaryota;SAR;Stramenopiles;MAST-8	Eukaryota;SAR;Stramenopiles;MAST-9	Eukaryota;SAR;Stramenopiles;Ochrophyta	Eukaryota;SAR;Stramenopiles;Peronosporomycetes	unclassified
TARA_X000000368	0	0	0	0	4867	0	0	0	0	1293	0	0	3	4706	0	0	0	0	10313	0	0	0	0	166	0	8671	0	1	0	1	37	0	0	9	1	0	0	0	0	8	6014	0	79	1	0	0	7	0	170	6	73792	0	0	39	0	0	0	0	0	0	1244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	8	0	0	0	0	50	0	0	0	0	0	0	3	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	17	45	0	0	0	5	0	421	1	0	0	6	16	2	0	0	0	2	2	2	1	4	0	0	0	40	37	0	7	6	5	86	0	28128
TARA_Y200000002	0	0	0	0	1134	0	0	0	0	19	0	0	0	1342	0	0	0	0	4795	0	0	5	0	92	0	5895	0	0	0	0	2	0	0	0	0	0	0	0	0	1	963	0	4	0	0	0	20	0	28	0	54415	0	0	11	0	0	0	0	0	0	954	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	0	0	22	0	0	0	0	79	0	0	0	0	0	0	6	2	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	1	1	0	0	0	0	0	23	0	0	0	0	13	9	0	0	0	0	0	344	0	0	0	35	2	6	0	0	0	5	15	6	0	1	0	0	0	134	27	0	8	1	8	132	0	19473
TARA_A200000159	0	0	0	0	1961	0	0	0	0	92	0	0	0	2540	0	0	0	0	4047	0	0	6	0	107	0	3558	0	1	0	0	127	0	25	5	4	0	0	0	0	1	1580	0	19	0	0	0	1	0	304	0	42546	0	1	20	0	0	0	0	0	0	565	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0	9	0	0	0	0	0	6	0	4	52	0	0	1	0	2	3	2	0	1	0	0	0	0	0	0	9	3	0	0	0	0	1	0	1	5	0	0	0	0	0	2	0	0	0	0	24	24	0	0	0	1	0	248	0	0	0	18	74	26	0	0	0	1	1	0	0	0	0	0	0	34	1	0	2	0	1	38	1	18060
TARA_A200000113	0	0	0	0	489	0	0	0	0	74	0	0	3	1649	0	0	0	0	5616	0	0	3	0	10	0	1776	0	0	0	0	6	0	0	0	3	0	0	0	0	0	987	0	9	0	0	0	0	0	94	0	46799	0	0	10	0	0	0	0	0	0	590	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	7	0	0	1	0	0	1	1	0	11	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	1	11	0	1	0	0	0	36	0	0	0	1	1	14	0	0	0	2	0	1	0	0	0	0	0	6	1	0	0	1	17	8	1	14736
TARA_X000001036	0	0	0	0	4431	0	0	0	0	1689	0	0	1	4637	0	0	0	0	5608	0	0	0	0	751	0	3490	0	0	0	0	20	0	0	38	2	0	0	0	0	14	4650	0	105	11	0	0	26	1	581	1	49919	0	0	114	0	0	0	0	0	0	552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0	0	3	61	1	0	0	0	0	1	0	0	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	1	1	0	0	2	0	0	1	0	0	0	0	9	26	0	0	0	0	0	302	1	0	0	29	25	9	0	0	0	1	4	3	1	0	0	0	0	14	12	0	6	1	4	38	0	16630
TARA_X000000950	0	0	0	0	388	0	0	0	0	0	0	0	0	2149	0	0	0	0	14357	0	0	3	0	53	0	7401	0	0	0	0	10	0	0	0	0	0	0	0	0	0	1605	0	1	0	0	1	21	0	244	0	86639	0	0	4	1	0	0	0	0	0	1681	0	3	0	6	0	0	0	0	2	0	3	0	2	0	0	1	0	0	0	0	0	2	59	8	0	4	68	0	0	9	5	605	11	0	3	0	0	44	19	0	124	0	0	62	0	210	2	0	0	6	0	0	0	0	0	0	331	5	0	0	0	0	0	0	13	2	0	0	0	0	0	78	0	0	4	4	218	897	1	4	0	13	6	1839	9	9	0	85	62	145	0	3	0	33	65	12	3	1	1	0	0	156	86	0	18	6	35	416	26	32090
TARA_S200000501	0	0	0	0	3384	0	0	0	0	8	0	0	0	2852	0	0	0	0	7295	0	0	10	0	1524	0	7757	0	0	0	0	6	0	0	0	1	0	0	0	0	3	4533	0	28	0	0	0	51	0	98	4	56947	0	0	1241	0	0	0	0	0	0	1133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	8	0	1	2	0	0	1	0	43	1	0	0	0	0	0	0	4	22	0	0	1	0	3	2	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	6	0	0	0	0	32	56	0	0	0	4	0	526	1	0	0	8	17	3	0	0	0	4	11	2	0	0	0	0	0	93	48	0	9	11	2	145	0	25227
TARA_A100000164	0	0	0	0	3213	0	0	0	0	284	0	0	3	3655	0	0	0	0	6890	0	0	18	0	1465	0	7629	0	0	0	0	30	0	0	21	0	0	0	0	0	8	4547	0	44	2	0	0	38	0	119	0	70659	0	1	1247	0	0	0	0	0	0	1067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	1	2	0	0	0	0	41	1	0	5	0	0	2	0	2	18	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	10	6	0	0	0	0	0	165	0	0	0	8	9	21	0	0	0	2	10	0	0	0	0	0	0	66	22	0	8	12	1	81	0	28582
TARA_E500000081	0	0	0	0	719	0	0	0	0	181	0	0	0	1957	0	0	0	0	1619	0	0	0	0	513	0	2633	0	0	0	0	76	0	1	9	0	0	0	0	0	3	496	0	6	0	0	0	1	0	218	1	33148	0	0	176	0	0	0	0	0	0	565	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	56	0	0	0	0	0	0	0	0	14	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	18	0	0	2	0	0	0	0	0	7	0	0	0	0	7	14	0	0	0	0	0	503	0	0	0	38	12	0	0	0	0	4	10	14	2	0	0	0	0	37	19	0	8	5	2	90	0	9005
TARA_E500000075	0	0	0	0	344	0	0	0	0	35	0	0	0	1060	0	0	0	0	3022	0	0	1	0	635	0	2335	0	0	0	0	4	0	0	0	1	0	0	0	0	3	1890	0	3	0	0	0	12	0	174	1	55106	0	0	495	0	0	0	0	0	0	596	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	2	0	3	0	0	0	0	0	108	3	0	0	0	0	0	0	0	1	0	0	1	0	0	17	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	20	7	0	0	0	1	1	277	1	0	0	11	1	2	0	0	0	6	7	17	1	1	0	0	0	56	36	1	10	3	1	226	0	13032
TARA_E500000331	0	0	0	0	1034	0	0	0	0	1324	0	0	1	2319	0	0	0	0	3624	0	0	0	0	1387	0	11899	0	0	0	0	177	0	2	9	1	1	0	0	0	18	1428	0	29	3	0	0	24	0	230	12	50485	0	0	299	0	0	0	0	0	0	540	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	2	1	4	0	0	9	0	1	0	1	44	1	0	1	0	0	3	0	1	39	0	0	0	0	33	2	0	0	0	0	0	0	0	1	0	18	0	0	0	0	0	0	0	1	0	0	0	1	0	0	8	3	0	0	0	47	51	0	0	0	2	0	1136	1	0	0	5	53	35	0	0	0	11	14	9	4	0	0	0	0	31	152	0	25	30	4	243	0	18996
TARA_E500000178	0	0	0	0	53	0	0	0	0	12	0	0	1	1028	0	0	0	0	4265	0	0	6	2	235	0	10029	0	0	0	0	44	0	0	0	0	0	0	0	0	6	772	0	2	0	0	1	0	0	174	0	87419	0	0	174	0	0	0	0	1	0	2158	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	8	14	0	3	14	0	2	0	2	297	7	0	0	0	0	5	1	1	11	0	0	3	0	0	1	0	0	0	3	0	0	0	0	1	8	0	0	0	0	0	0	0	3	2	0	0	0	0	0	11	0	0	0	0	56	32	0	0	0	3	0	1178	2	0	0	36	10	35	0	1	1	16	29	33	1	1	0	0	0	96	99	0	22	25	18	611	0	24461
TARA_A100001011	0	0	0	0	72	0	0	0	0	0	0	0	1	2200	0	0	0	0	5937	0	0	11	0	137	0	4469	0	0	0	0	10	0	0	0	2	0	0	0	0	0	2551	0	14	0	0	0	3	0	163	31	53798	0	0	21	0	0	0	0	0	0	460	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	24	0	0	0	0	0	1	0	0	13	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	1	0	0	0	0	6	27	0	0	0	1	0	812	0	0	0	0	28	2	0	0	0	2	4	9	0	0	0	0	0	22	19	0	3	3	1	64	0	17206
TARA_A100001015	0	0	0	0	19	0	0	0	0	0	0	0	0	1825	0	0	0	0	8043	0	0	10	0	173	0	1719	0	0	0	0	22	0	0	0	2	2	0	0	0	1	1612	0	8	0	0	41	2	0	25	20	58033	0	0	32	0	0	0	0	0	0	2050	0	0	0	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	2	23	1	0	1	0	0	2	0	0	32	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	1	3	0	0	0	0	0	6	0	0	0	0	9	11	0	0	0	0	0	291	0	0	0	6	28	0	0	0	0	3	9	7	0	0	0	0	0	56	22	0	11	4	10	224	0	19188
TARA_A100001388	0	0	0	0	2459	0	0	0	0	55	4	0	1	1994	0	0	0	0	3226	0	0	11	0	313	0	15034	0	0	0	0	211	0	0	9	12	0	0	0	0	0	2277	0	5	0	0	5	35	1	123	19	51424	0	0	326	0	0	0	0	0	2	646	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	22	0	0	10	0	0	2	0	151	4	0	0	0	0	4	0	0	58	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	20	21	0	0	0	1	0	1404	0	0	0	30	28	0	0	0	0	5	44	1	0	0	0	0	0	112	87	0	12	7	10	318	0	44762
TARA_A100001037	0	0	0	0	10116	0	0	0	0	5062	1	0	106	2562	0	0	0	0	2507	0	0	6	0	8061	0	11693	0	21	0	0	47	0	0	677	0	0	0	0	0	6	5983	0	474	12	0	0	517	0	896	174	46491	0	0	512	6	0	0	0	0	10	1499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	4	6	0	0	0	0	46	5	0	0	0	0	3	0	4	164	0	0	3	0	27	1	0	0	0	0	0	0	0	1	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	1	0	0	0	19	41	0	0	0	14	0	1228	0	0	0	3	267	10	0	0	0	6	15	0	0	0	0	0	0	38	19	0	2	5	0	132	0	22320
TARA_A100001035	0	0	0	0	1715	0	0	0	0	24	4	0	0	2700	0	0	0	0	2402	0	0	8	0	195	0	9459	0	0	0	0	189	0	0	14	5	0	0	0	0	0	2363	0	3	0	0	2	9	0	41	1	35204	0	0	225	0	0	0	0	0	2	246	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	6	21	0	1	10	0	0	0	0	149	1	0	0	0	0	6	2	4	321	0	0	1	0	0	0	0	0	1	0	0	1	0	5	0	11	0	0	1	0	0	0	0	0	0	0	0	0	0	0	15	17	0	0	0	33	63	0	1	1	4	1	2088	0	0	0	46	45	5	0	0	0	13	73	4	0	0	0	0	0	111	113	0	47	21	6	562	0	29675
