TARA_B110001469	0	0	0	0	42	0	0	0	0	309	0	0	6	80	0	0	0	0	16604	0	0	0	0	18	0	55578	0	0	0	0	1	0	0	4	4	0	0	0	0	49	74	0	35	2	0	0	6	0	39	0	67811	0	0	27	1	0	0	0	0	0	8337	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	106	13	2	0	0	7	0	17	0	0	14055	1	0	0	0	0	675	0	0	129	0	0	3	0	0	1	0	0	2	0	0	0	0	1	0	2	6	0	0	0	0	2	0	2	1	0	0	0	0	0	535	0	0	0	0	3583	180	1	1	0	13	0	483	0	0	0	486	40	0	0	0	0	24	165	0	0	34	0	0	0	93	0	0	74	21	0	280	0	50403
TARA_B110000046	0	0	0	0	157	0	0	0	0	0	0	0	0	189	0	0	0	0	36211	0	0	0	0	0	0	7242	0	0	0	1	2	0	0	0	0	0	0	0	0	1	391	0	1	0	0	0	2	0	64	0	61910	0	0	0	1	0	0	0	0	1	21	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	241	231	16	0	9	1	0	3	28	5	2336	0	2	1	0	0	57	1	5	49	0	0	52	0	0	0	4	0	0	0	0	0	6	0	0	2	85	0	0	0	0	0	3	1	0	0	0	0	0	0	247	0	0	1	0	1255	278	0	0	1	12	1	496	1	1	0	845	8	1	1	0	0	69	329	0	17	8	0	0	0	160	0	0	49	57	0	563	0	23531
TARA_B110000037	0	0	0	0	224	0	0	0	0	424	0	0	1	478	0	0	0	0	21053	0	0	1	0	1	0	1718	0	1	0	0	1	0	0	3	0	0	0	0	0	1	350	0	98	0	0	1	15	0	63	0	48688	0	0	10	0	0	0	0	0	0	1303	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	21	47	12	0	0	2	0	3	1	0	423	0	1	0	0	0	27	4	17	71	0	0	32	0	0	0	24	0	0	0	0	0	6	3	0	18	162	0	0	0	0	0	3	4	1	0	0	0	0	0	56	0	0	1	0	600	123	1	0	0	12	1	585	0	0	0	398	1	1	3	0	0	12	42	0	4	5	0	0	0	122	7	0	3	6	0	290	0	17669
TARA_B110000027	0	0	0	0	4	0	0	0	0	0	0	0	0	92	0	0	0	0	32330	0	0	0	0	0	0	1668	0	0	0	0	1	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	3	0	55609	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	115	0	0	0	1	0	0	1	1	628	0	0	0	0	0	23	2	0	30	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	38	0	0	0	0	0	0	3	1	0	0	0	0	0	36	0	0	0	0	254	164	0	0	0	7	1	1001	0	0	0	579	2	0	1	0	0	19	38	0	5	3	0	0	0	31	0	0	1	2	0	287	0	27818
TARA_B110000093	0	0	0	0	291	0	0	0	0	492	0	0	5	413	0	0	0	0	22820	0	0	0	0	59	0	6634	0	0	0	0	2	0	0	35	0	0	0	0	0	2	475	0	79	0	0	0	15	0	111	0	52455	0	0	11	0	0	0	0	0	0	552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	2	220	0	1	0	0	1611	0	0	0	0	0	371	0	4	112	0	0	1	0	14	0	1	0	0	0	0	0	0	1	0	23	9	0	0	0	0	3	0	27	0	0	0	0	0	0	19	0	0	0	0	965	55	0	0	0	7	0	157	0	0	0	165	26	1	0	0	0	6	7	0	1	4	0	0	0	6	1	0	83	5	0	642	0	20783
TARA_B110000091	0	0	0	0	277	0	0	0	0	438	2	0	0	221	0	0	0	0	26932	0	0	2	0	33	0	2563	0	0	0	16	1	0	1	10	7	1	0	0	1	19	346	1	95	0	1	8	13	2	156	0	80856	0	0	15	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	4	0	0	1	9	0	0	0	0	281	0	0	0	0	0	143	1	11	81	0	2	1	0	1	0	1	0	12	0	0	0	0	2	0	1	2	0	0	0	0	10	1	0	0	0	0	0	0	0	13	0	0	0	0	813	62	0	1	0	6	0	64	0	0	0	116	5	0	0	1	1	42	30	0	3	14	0	0	0	42	0	0	423	3	0	567	17	22130
TARA_B110000090	0	0	0	0	3	0	0	0	0	107	0	0	0	213	0	0	0	0	29805	0	0	0	0	0	0	4046	0	0	0	0	0	0	1	2	3	0	0	0	0	0	40	0	10	0	1	1	2	0	16	0	80571	0	0	1	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	1	0	5	0	0	140	0	0	0	0	0	9	1	1	14	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	18	0	0	0	0	268	42	1	0	0	8	0	68	0	0	0	56	0	0	0	0	0	38	49	0	1	16	0	0	0	21	0	0	384	11	0	653	0	24430
TARA_B110000114	0	0	0	0	1	0	0	0	0	9	0	0	0	596	0	0	0	0	40849	0	0	0	0	0	0	6064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	1	0	0	0	70672	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	607	0	0	0	0	0	101	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	286	28	0	0	0	0	0	159	0	0	0	61	0	0	0	0	0	0	0	0	0	6	0	0	0	1	0	0	4	0	0	444	0	28489
TARA_B110000116	0	0	0	0	2736	0	0	0	0	4353	2	0	228	940	0	0	0	0	10311	0	0	4	1	1501	0	1854	0	0	0	0	8	0	0	438	7	1	0	0	0	63	4527	0	788	8	0	10	228	0	1059	1	39095	0	0	75	0	0	0	0	0	1	1089	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	18	2	0	0	13	38	0	2	0	1	268	0	0	0	0	0	15	0	6	142	0	0	1	0	82	4	0	0	0	0	0	0	0	1	0	101	8	0	0	0	0	10	0	98	3	0	0	0	0	0	77	0	0	0	0	258	180	2	7	0	28	0	2628	2	0	0	37	607	0	0	0	1	42	20	0	0	6	0	0	0	15	5	0	7	10	0	1327	2	22653
TARA_B110000208	0	0	0	0	0	0	0	0	0	12	0	0	0	143	0	0	0	0	28873	0	0	0	0	2	0	8873	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	63842	0	0	1	0	0	0	0	0	1	716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	1	0	0	48	1	0	62	1	1	650	0	0	0	0	0	147	0	3	1005	0	0	76	0	646	0	0	0	1	0	0	0	0	0	0	5	66	0	0	0	0	0	1	6	0	0	0	0	0	0	673	0	0	0	0	922	25	1	0	0	2	0	31	0	0	0	496	0	0	0	0	0	121	229	0	0	6	0	0	0	1414	0	0	419	23	0	393	0	29905
TARA_B110000503	0	0	0	0	1	0	0	0	0	2	0	0	0	6559	0	0	0	0	20434	0	0	2	1	0	0	3266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	29	0	55309	0	3	0	0	0	0	0	0	1	85	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	56	49	0	0	0	2	0	3	0	0	522	0	0	0	0	0	188	0	26	62	0	0	13	0	5	2	0	0	0	0	0	0	0	0	0	7	2	0	0	0	0	1	0	5	1	0	0	0	0	0	141	0	0	0	0	3464	270	3	4	0	27	2	222	0	0	0	486	10	1	0	0	0	4	18	0	0	24	0	0	0	35	0	117	12	2	0	908	1	20634
TARA_B110000211	0	0	0	0	1381	0	0	0	0	115	1	0	1	635	0	0	0	0	23268	0	0	10	0	4	0	1287	0	0	0	37	1	0	3	8	14	1	0	0	0	28	143	0	39	0	0	1	0	0	185	0	83114	0	0	0	0	0	0	0	1	1	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	1	1	0	1	13	0	5	0	0	616	0	0	0	0	0	77	0	256	924	0	0	12	0	7	0	5	0	3	0	9	0	10	0	0	26	41	0	0	0	0	8	0	4	2	0	0	0	0	0	536	0	0	0	0	635	265	3	0	0	15	2	495	1	1	0	354	8	2	0	0	12	97	95	0	1	8	0	0	0	714	0	2	287	13	0	466	1	20508
TARA_B110000240	0	0	0	0	718	0	0	0	0	1091	4	1	7	405	0	0	0	0	25587	0	0	0	0	158	0	11179	0	0	0	1	3	0	0	76	14	1	0	0	0	24	760	0	216	0	1	8	18	0	164	0	51758	0	1	13	0	0	0	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	218	0	0	0	0	0	27	0	122	163	0	0	0	0	4	0	31	0	20	0	1	0	0	1	0	9	11	0	0	0	0	3	0	12	2	0	0	0	0	0	8	0	0	0	0	857	24	0	0	0	1	0	88	0	0	0	11	20	0	0	0	2	18	12	0	1	2	0	0	0	3	0	0	7	0	0	601	22	33323
TARA_B110000238	0	0	0	0	56	0	0	0	0	100	5	0	1	341	0	0	0	0	33733	0	0	0	0	2	0	16700	0	0	0	0	2	0	1	4	13	0	0	0	0	2	67	0	13	0	0	19	7	0	13	0	69633	0	0	4	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	1	0	0	1	2	0	0	0	0	263	0	0	0	0	0	17	0	41	122	2	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	2	0	7	1	0	0	0	0	0	3	0	0	0	0	2757	19	0	0	0	3	0	30	0	0	0	34	0	0	0	0	0	5	9	0	2	5	0	0	0	3	0	0	0	0	0	779	11	41779
TARA_B110000261	0	0	0	0	6	0	0	0	0	5	0	0	0	114	0	0	0	0	15640	0	0	0	0	1	0	15273	0	0	0	0	0	0	1	0	0	0	0	0	0	0	18	0	1	0	0	0	7	0	2	0	55352	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	235	3	1	0	0	1	0	2	6	0	1389	0	0	0	0	0	84	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	6	0	0	0	0	0	0	2	2	0	0	0	0	0	58	0	0	0	0	1219	165	1	0	0	12	2	269	0	0	0	770	4	0	0	0	0	23	139	0	0	6	0	0	0	16	0	0	14	11	0	857	0	31665
TARA_B110000263	0	0	0	0	3506	0	0	0	0	6079	4	0	348	1325	0	0	0	0	4225	0	0	7	0	2328	0	261	0	1	0	7	7	0	2	434	17	3	0	0	0	136	5522	0	942	21	0	2	231	0	1061	3	32209	0	3	101	2	0	0	0	1	1	1104	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	0	0	0	9	4	1	0	2	65	0	1	0	1	29	0	0	0	0	0	11	0	0	45	0	0	14	0	0	1	0	0	2	0	0	0	0	0	0	25	106	0	0	0	0	2	0	140	1	0	0	0	0	0	35	0	0	0	0	188	135	0	1	0	7	0	3535	3	0	0	17	327	0	0	0	0	53	56	0	1	8	0	0	0	12	6	0	3	6	0	107	0	21152
TARA_B110000259	0	0	0	0	29	0	0	0	0	3	0	0	0	1411	0	0	0	0	23229	0	0	0	0	2	0	8756	0	0	0	0	2	0	0	0	1	0	0	0	0	0	5	0	0	0	0	1	0	0	5	0	65202	0	0	0	0	0	0	0	2	1	15	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	0	118	14	0	0	0	0	0	2	3	1	1369	0	0	0	0	0	47	0	16	138	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	1	5	1	0	0	0	0	0	69	0	0	0	0	2061	223	0	0	0	7	1	234	0	0	0	819	0	0	0	1	1	18	102	0	7	10	0	0	0	34	0	0	3	25	0	358	1	29243
TARA_B110000285	0	0	0	1	29	0	0	0	0	83	9	0	52	1379	0	1	0	1	18291	2	0	4	1	50	0	2242	3	4	3	3	9	0	7	23	5	16	21	0	13	46	30	1	11	22	10	21	2	1	180	0	32433	5	1	11	3	0	0	0	1	1	1301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	11	0	0	7	35	0	0	0	0	66	0	0	3	0	1	197	1	8	135	0	1	15	0	65	9	3	0	23	0	0	0	0	0	4	10	17	1	0	0	0	12	0	6	3	0	0	0	0	0	132	0	0	1	0	4546	339	12	2	0	13	5	459	0	0	0	168	4	1	0	0	0	35	0	0	1	1	0	0	0	161	0	0	42	0	0	1208	0	17136
TARA_B110000977	0	0	0	0	7	0	0	0	0	0	0	0	0	976	0	0	0	0	19371	0	0	0	0	1	0	8988	0	0	0	0	1	0	0	0	9	0	0	0	0	1	4	0	0	0	0	1	0	0	2	0	36258	0	1	0	0	0	0	0	0	0	332	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	41	23	2	0	52	2	0	3	22	9	605	0	0	0	0	0	208	14	83	4277	0	0	70	0	692	1	0	0	18	0	0	0	46	0	0	1	120	0	0	0	0	3	0	0	0	0	0	1	0	0	177	0	0	0	0	2323	149	0	0	0	5	0	156	0	0	0	185	3	0	2	0	0	45	246	0	24	14	0	0	0	339	0	1	161	7	0	865	3	17450
TARA_B110000967	0	0	0	0	1114	0	0	0	0	23	2	0	0	903	0	0	0	0	26109	0	0	0	0	0	0	7126	0	0	0	11	2	0	0	0	9	0	0	0	0	14	233	0	16	0	0	2	0	0	22	0	78944	0	2	0	0	0	0	0	0	0	1048	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	42	0	0	0	1	4	0	6	9	2	323	0	0	0	0	0	360	0	26	429	0	0	52	0	13	0	3	0	0	0	0	0	0	1	0	36	147	0	0	0	0	0	0	5	6	0	0	0	0	0	129	0	0	0	0	2169	42	1	0	0	0	0	165	0	0	0	252	35	0	1	0	1	131	100	0	402	2	0	0	0	378	0	0	77	6	0	886	2	29678
TARA_B110000971	0	0	0	0	39	0	0	0	0	3	2	0	2	2858	0	0	0	0	29637	0	0	0	0	0	0	10537	0	0	0	0	24	0	61	1	2	0	0	0	0	2	3	0	0	0	0	5	0	0	9	0	80394	0	2	0	0	0	0	0	0	0	123	0	0	0	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	77	21	6	0	5	6	0	5	101	14	1794	0	0	0	1	0	754	0	3	463	0	0	59	0	2	4	1	0	0	0	0	0	0	0	0	2	21	0	0	0	1	7	4	9	10	0	0	0	0	0	334	0	0	1	0	1831	124	0	0	1	83	0	414	0	0	0	430	21	1	0	6	1	370	1420	0	29	206	0	0	0	330	0	0	195	19	0	1224	4	37280
TARA_B110000305	0	0	1	1	1068	0	0	0	0	34	5	0	1	2052	0	0	0	1	19906	0	1	0	0	3	1	10191	0	0	0	3	1	0	1	4	4	1	0	0	1	9	56	4	13	2	5	37	18	0	17	0	63155	0	5	0	1	1	0	0	2	1	1901	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	142	12	4	0	1	0	0	1	3	3	476	0	0	1	1	0	99	1	26	133	0	0	10	0	10	1	0	0	0	0	0	0	0	6	0	7	10	0	0	1	0	1	0	1	3	0	0	0	0	0	50	0	0	0	0	3989	242	1	0	0	12	2	266	0	0	0	182	5	0	0	0	0	12	31	0	1	19	0	0	0	24	11	19	13	2	0	710	1	28026
TARA_B110000908	0	0	0	0	598	0	0	0	0	26	5	0	0	654	0	0	0	0	33092	0	0	0	0	0	0	3229	0	0	0	5	2	0	2	0	87	0	0	0	0	199	24	0	8	0	0	1	0	0	26	0	65724	0	0	0	0	0	0	0	1	0	2001	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	6	4	0	3	13	0	11	2	0	259	0	0	0	0	0	151	0	85	1754	0	0	0	0	31	1	38	0	5	0	6	1	2	0	0	105	42	0	0	0	0	24	0	109	2	0	0	0	0	0	276	0	0	0	0	1651	275	4	1	0	5	2	427	1	2	0	430	136	1	1	0	0	65	265	0	20	7	0	1	0	534	0	0	101	14	0	1490	8	19520
TARA_B110000914	0	0	0	0	3155	0	0	0	0	1738	2	0	5	802	0	0	0	0	10521	0	0	0	0	79	0	713	0	0	0	5	5	0	4	23	24	1	0	0	0	107	1068	0	583	0	1	1	29	0	337	0	37642	0	0	15	0	0	0	0	1	0	1081	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	2	0	0	7	262	0	22	1	1	505	0	0	0	0	0	226	0	27	188	0	0	0	0	39	25	1	0	0	0	1	0	1	2	0	76	43	0	0	0	0	7	0	263	10	0	0	0	0	0	373	0	0	0	0	1115	493	1	5	0	32	6	1935	5	2	0	38	1425	3	0	0	2	69	401	0	11	3	0	0	0	249	3	0	49	17	0	248	1	17379
TARA_B110000902	0	0	0	0	1619	0	0	0	0	16	0	0	0	408	0	0	0	0	42193	0	0	0	0	0	0	10291	0	1	0	6	3	0	7	0	8	0	0	0	0	44	95	0	11	0	0	0	0	0	16	0	66077	0	1	1	0	0	0	0	1	0	306	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	1	1	0	3	16	0	18	12	1	912	0	0	0	0	0	249	0	13	1979	0	0	0	0	41	17	2	0	0	0	0	0	0	0	0	6	75	0	0	0	0	0	0	2	3	0	0	0	0	0	255	0	0	0	0	1819	49	0	0	0	7	1	113	1	0	0	1909	5	0	2	0	0	62	195	0	134	9	0	0	0	518	0	0	174	9	0	1410	1	28894
TARA_B110000881	0	0	0	0	4304	0	0	0	0	3631	5	0	2	903	0	0	0	0	13194	0	0	0	0	112	0	544	0	1	0	6	8	0	0	55	84	2	0	0	0	142	1656	0	1132	0	1	2	28	0	593	0	47003	0	2	26	0	0	1	0	1	0	1300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	14	213	0	11	0	0	78	0	4	0	0	0	226	0	66	759	0	0	4	0	231	1	1338	0	10	1	0	0	0	2	0	162	8	0	0	2	0	7	0	84	3	0	0	0	0	0	226	0	0	1	0	432	438	1	2	0	11	5	1348	1	2	0	37	1387	2	0	0	0	68	155	0	5	0	0	0	0	324	1	0	60	24	0	350	2	23102
TARA_B110000879	0	0	0	0	450	0	0	0	0	37	14	0	0	1014	0	0	0	0	38182	0	0	0	0	2	0	2073	0	0	0	2	1	0	0	0	93	0	0	0	0	73	46	0	12	0	0	1	0	0	7	0	67248	0	0	0	0	0	0	0	0	0	1398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	7	0	1	1	0	67	0	0	0	0	0	20	0	94	38	0	0	4	0	25	0	0	0	1	0	0	0	0	0	0	8	3	0	0	0	0	5	0	1	2	0	0	0	0	0	47	0	0	0	0	674	56	1	1	0	1	0	94	0	0	0	82	11	0	0	0	0	49	54	0	9	4	0	0	0	148	1	0	146	5	0	418	2	17915
TARA_B110000495	0	0	1	0	3224	0	0	0	0	7285	4	0	8	1213	0	0	0	0	8816	0	0	4	0	283	0	436	0	0	0	3	7	0	0	44	2	9	1	0	0	54	2373	1	2300	0	0	4	134	1	807	0	44534	0	2	60	0	0	0	0	4	0	1840	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	3	20	1	0	7	185	0	10	2	1	133	0	0	0	0	0	184	0	1	38	0	0	12	0	151	0	2	0	0	0	0	0	0	0	0	18	7	0	0	0	0	1	1	96	2	0	0	0	0	0	300	0	0	0	0	329	355	1	3	0	11	4	2571	3	6	0	20	266	0	0	0	1	111	298	0	1	7	0	0	0	178	33	0	24	12	0	117	2	25445
TARA_B110000483	0	0	0	0	1586	0	0	0	0	185	0	0	1	1727	0	0	0	0	16708	0	0	0	0	4	0	6326	0	0	0	8	0	0	0	1	0	0	0	0	0	1	251	0	25	0	0	2	55	0	25	0	55251	0	0	0	0	0	0	0	1	0	1800	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	62	32	0	0	4	14	0	1	7	0	741	0	0	0	0	0	70	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1	2	0	0	0	0	0	113	0	0	0	0	764	255	0	1	0	7	2	707	0	2	0	38	5	0	0	0	1	18	145	0	2	13	0	0	0	80	13	0	33	8	0	176	0	21882
TARA_B110000858	0	0	0	0	140	0	0	0	0	27	1	0	0	826	0	0	0	0	13671	0	0	0	0	1	0	278	0	0	0	1	0	0	0	0	2	0	0	0	0	3	1178	0	4	0	0	4	4	0	10	0	36266	0	0	0	0	0	0	0	1	0	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	2	4	0	1	0	0	13	0	0	0	0	0	1	0	4	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	1	0	0	0	0	0	9	0	0	0	0	201	27	0	0	0	1	0	68	0	0	0	5	0	0	0	0	0	0	2	0	0	1	0	0	0	3	2	0	2	2	0	6	0	11703
TARA_B110000467	0	0	0	0	1864	0	0	0	0	8541	2	0	1	1098	0	0	0	0	6600	0	0	2	0	101	0	585	0	0	0	0	28	0	0	38	0	1	0	0	0	18	1703	1	1947	0	2	12	84	0	413	0	43572	0	1	7	1	0	0	0	0	0	1340	0	0	0	2	0	0	0	0	0	0	14	0	0	0	0	2	0	0	0	0	0	7	18	0	0	1	87	0	3	0	0	66	0	0	0	0	0	95	1	15	327	0	0	0	0	7	16	0	0	0	0	0	0	1	0	0	5	11	0	0	0	0	0	0	56	0	0	0	0	0	0	128	0	0	0	0	256	152	0	1	0	6	2	1346	2	2	0	38	904	6	0	0	0	82	171	0	0	3	0	0	0	164	25	0	43	15	0	125	0	20105
TARA_B110000459	0	0	0	0	2452	0	0	0	0	486	0	0	1	1266	0	0	0	0	21432	0	0	1	0	4	0	8529	0	0	0	6	0	0	1	0	1	0	0	0	0	2	279	0	94	0	0	5	44	2	96	0	51988	0	1	3	0	0	0	0	1	0	635	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	94	18	0	0	4	7	0	1	3	0	337	0	0	0	0	0	17	1	8	235	0	0	0	0	1	32	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	28	0	0	0	0	1779	212	0	0	0	5	1	329	0	1	0	63	3	3	0	0	0	6	19	0	1	3	0	0	0	44	10	0	22	6	0	258	0	22834
TARA_B110000438	0	0	0	0	1961	0	0	0	0	4694	0	0	20	515	0	0	0	0	2945	0	0	1	3	482	0	185	0	0	0	1	13	0	0	72	12	0	0	0	0	15	2219	0	868	5	0	9	92	0	359	1	25237	0	0	62	0	0	0	0	0	0	1104	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	9	0	0	0	0	0	4	25	4	0	4	80	0	1	0	1	37	0	1	1	0	0	19	0	9	197	0	0	21	0	27	5	0	0	3	0	0	0	0	0	0	25	7	1	0	0	0	0	0	20	3	0	0	0	0	0	53	0	0	0	0	94	65	0	2	0	22	0	2047	0	0	0	2	497	2	1	0	0	89	23	0	0	1	0	1	0	66	4	0	8	7	4	43	1	12448
TARA_B110000444	0	0	0	0	2612	0	0	0	0	603	0	0	0	1200	0	0	0	0	9133	0	0	0	0	37	0	3750	0	0	0	2	1	0	0	0	1	0	0	0	0	0	1098	0	92	0	0	0	21	0	61	0	42132	0	0	1	0	0	0	0	0	0	761	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	49	29	2	0	0	4	0	2	2	2	304	0	0	0	0	0	14	0	3	22	0	0	0	0	13	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	40	0	0	0	0	372	112	0	1	0	2	0	927	0	2	0	18	161	3	0	0	0	7	40	0	1	6	0	0	0	77	40	0	21	3	0	225	0	13753
